1216,10,0,10
1314,0,10,10
1432,0,10,10
1463,1,10,9
1513,5,0,5
1909,7,2,5
2002,1,10,9
2034,0,30,30
2062,6,0,6
2303,11,18,7
2313,22,6,16
2317,27,11,16
2330,2,8,6
2337,0,43,43
2338,0,12,12
2345,5,0,5
2368,20,0,20
2371,13,3,10
2390,5,0,5
2409,94,7,87
2448,7,12,5
2475,0,200,200
2481,0,5,5
2498,8,24,16
2609,8,1,7
2610,30,0,30
2809,10,0,10
2867,0,5,5
2883,0,21,21
2890,5,10,5
2892,0,10,10
3018,9,4,5
3032,20,2,18
3042,0,5,5
3049,13,0,13
3276,26,0,26
3362,34,43,9
3406,5,12,7
3431,0,5,5
3481,44,30,14
3576,10,0,10
3682,16,6,10
3686,5,0,5
4173,10,0,10
4529,23,13,10
4728,0,10,10
5243,10,0,10
5381,0,22,22
6021,0,30,30
6116,47,154,107
6129,0,5,5
6145,0,4,4
6158,1,7,6
6160,5,0,5
6177,6,0,6
6191,0,19,19
6208,10,1,9
6282,10,0,10
8071,0,20,20
8121,10,0,10
