1216,31,0,31
1229,20,0,20
1522,5,0,5
2023,5,0,5
2104,0,5,5
2105,0,10,10
2303,0,32,32
2317,11,0,11
2340,20,2,18
2344,15,7,8
2349,5,0,5
2371,34,0,34
2387,0,10,10
2399,0,34,34
2406,2,28,26
2409,61,47,14
2419,58,3,55
2427,0,6,6
2457,10,0,10
2547,10,0,10
2834,10,0,10
2845,0,69,69
2882,11,0,11
2883,0,13,13
2886,0,17,17
2887,0,21,21
2890,16,0,16
2892,1,9,8
2911,12,0,12
3006,10,0,10
3028,0,5,5
3029,0,13,13
3067,14,0,14
3231,5,0,5
3284,5,0,5
3372,0,5,5
3374,4,9,5
3380,10,0,10
3481,30,19,11
3514,0,14,14
3519,0,25,25
3682,13,0,13
4722,0,20,20
4934,0,28,28
5014,12,0,12
5381,0,207,207
5880,0,36,36
6107,7,0,7
6122,0,10,10
6123,0,15,15
6244,10,2,8
6261,0,12,12
6431,0,10,10
6554,6,0,6
8038,5,0,5
8087,1,12,11
8111,0,10,10
8429,10,0,10
8928,0,10,10
9116,0,5,5
