1201,30,0,30
1301,0,21,21
1314,40,69,29
1413,26,1,25
1463,30,0,30
1504,0,32,32
1513,46,8,38
1605,37,3,34
1609,0,30,30
1906,38,7,31
1909,33,134,101
2014,5,76,71
2303,5,250,245
2317,77,41,36
2324,242,19,223
2337,2,106,104
2349,80,0,80
2367,64,4,60
2369,3,58,55
2371,149,254,105
2376,5,33,28
2401,2,42,40
2409,249,1157,908
2412,0,30,30
2436,11,180,169
2444,30,0,30
2455,52,17,35
2475,76,10,66
2493,2,81,79
2498,75,102,27
2499,30,0,30
2538,2,49,47
2548,0,200,200
2603,34,7,27
2609,43,2,41
2610,121,1,120
2618,4,114,110
2884,8,86,78
2888,6,120,114
2891,187,45,142
3231,108,49,59
3296,2,25,23
3362,122,45,77
3406,25,47,22
3431,0,25,25
3441,61,28,33
3481,245,56,189
3551,26,0,26
5251,0,27,27
5457,1,27,26
6116,144,226,82
6182,51,23,28
6449,30,0,30
8016,36,3,33
8021,35,0,35
8112,44,6,38
8121,0,52,52
8155,0,45,45
8215,34,3,31
8927,70,0,70
