1218,10,151,141
1314,21,1,20
1474,0,60,60
1904,2,22,20
1909,22,9,13
2023,50,0,50
2206,0,14,14
2313,71,36,35
2344,39,25,14
2352,16,130,114
2371,156,73,83
2399,30,17,13
2404,5,20,15
2406,7,29,22
2444,0,145,145
2454,13,1,12
2460,20,0,20
2474,15,0,15
2481,52,0,52
2489,15,0,15
2493,17,32,15
2498,67,48,19
2614,565,0,565
2618,127,0,127
2637,0,23,23
2801,20,0,20
2823,5,48,43
2838,100,0,100
2880,836,10,826
2883,423,1,422
2885,25,40,15
2890,0,204,204
2891,0,64,64
2911,15,30,15
3016,0,20,20
3017,0,26,26
3029,68,101,33
3045,2,20,18
3060,12,70,58
3066,0,21,21
3402,0,22,22
3432,55,6,49
3526,16,2,14
3545,0,30,30
3579,46,0,46
4105,20,1,19
4402,1,49,48
4943,25,1,24
4946,15,0,15
5014,2,54,52
5880,30,0,30
6108,0,20,20
6182,20,1,19
6209,15,55,40
6269,14,0,14
6411,43,30,13
6494,0,28,28
6532,70,11,59
9904,0,40,40
9924,0,20,20
