1414,1368,38,1330
1439,121,2,119
2023,143,261,118
2301,137,9,128
2303,588,415,173
2312,352,0,352
2313,346,220,126
2317,388,227,161
2323,332,143,189
2337,668,1287,619
2356,35,141,106
2371,1254,845,409
2406,186,312,126
2409,2350,1450,900
2412,117,173,56
2441,2,108,106
2448,731,880,149
2475,430,181,249
2498,684,750,66
2601,413,298,115
2603,894,519,375
2610,212,38,174
2615,40,119,79
2618,416,64,352
2823,172,44,128
2834,7,129,122
2867,2,87,85
2880,41,204,163
2883,452,179,273
2884,390,218,172
2886,39,135,96
2887,48,552,504
2888,1449,651,798
2889,121,0,121
2890,58,326,268
2891,423,99,324
2897,271,20,251
3257,67,141,74
3406,707,588,119
3481,2165,1873,292
3514,53,188,135
3545,341,195,146
3552,231,299,68
3673TPK-KY,714,867,153
3698,0,58,58
3702,142,22,120
3707,0,58,58
4702,2,58,56
4904,176,0,176
5880,76,337,261
6005,43,344,301
6024,174,40,134
6107,42,299,257
6116,848,2099,1251
6182,152,35,117
6208,36,168,132
6462,25,79,54
6552,28,89,61
8112,379,142,237
9912,353,420,67
