1218,29,1,28
1313,16,0,16
1314,45,32,13
1512,60,0,60
1702,15,2,13
1802,23,0,23
1909,38,8,30
2023,21,1,20
2031,26,0,26
2317,46,29,17
2344,70,54,16
2353,368,0,368
2356,0,20,20
2371,12,36,24
2399,16,30,14
2406,0,9,9
2409,86,59,27
2441,0,33,33
2498,62,84,22
2538,20,0,20
2883,2,10,8
2884,0,28,28
2885,142,7,135
2890,1,10,9
2891,0,28,28
2892,2,9,7
3013,3,16,13
3162,0,28,28
3227,31,1,30
3257,42,0,42
3374,7,44,37
3380,16,0,16
3406,32,20,12
3413,17,0,17
3481,60,10,50
3536,20,170,150
4147,4,11,7
4157,5,28,23
4555,13,0,13
4804,0,22,22
4906,0,11,11
4916,21,0,21
5347,12,0,12
5491,10,20,10
6108,0,10,10
6116,98,40,58
6139,7,18,11
6147,0,28,28
6150,28,0,28
6176,40,0,40
6188,21,0,21
6276,0,20,20
6411,13,22,9
6442,0,13,13
6488,13,30,17
6554,5,20,15
8069,0,20,20
8927,20,0,20
9910,1,14,13
9941,23,7,16
