1218,0,6,6
1314,10,13,3
1439,0,3,3
1455,0,10,10
1477,11,5,6
1785,10,0,10
1909,3,12,9
2002,13,0,13
2031,0,42,42
2106,0,7,7
2303,21,1,20
2313,4,15,11
2324,5,1,4
2330,0,6,6
2355,10,0,10
2404,4,0,4
2409,208,12,196
2448,16,13,3
2475,500,0,500
2498,5,9,4
2499,20,0,20
2515,0,15,15
2538,0,5,5
2816,6,0,6
2834,4,0,4
2881,6,0,6
2883,0,41,41
2884,10,0,10
2887,0,100,100
3018,0,5,5
3041,0,10,10
3260,5,1,4
3380,20,0,20
3441,10,13,3
3481,16,80,64
3622,0,5,5
3625,0,5,5
3645,10,0,10
3682,10,0,10
3706,20,0,20
4164,5,0,5
4746,6,0,6
4965,0,16,16
5243,5,0,5
5483,0,45,45
5490,0,5,5
6167,0,6,6
6176,6,0,6
6223,0,3,3
6235,0,5,5
6244,0,3,3
6532,5,0,5
8064,10,0,10
8091,0,5,5
8110,0,60,60
8176,0,5,5
8201,20,0,20
8404,7,0,7
8472,5,0,5
9904,10,0,10
