1101,0,2,2
1210,10,0,10
1310,0,5,5
1314,0,5,5
1414,1,0,1
1477,1,0,1
1569,4,7,3
1590,2,0,2
1605,0,50,50
2303,0,4,4
2317,5,1,4
2330,2,0,2
2344,20,0,20
2404,0,28,28
2409,40,2,38
2439,1,0,1
2498,1,0,1
2885,60,0,60
2890,5,0,5
3003,1,0,1
3006,0,2,2
3013,1,0,1
3018,3,0,3
3024,4,0,4
3031,0,1,1
3083,2,0,2
3227,1,2,1
3276,3,0,3
3481,10,0,10
3545,0,2,2
3552,1,0,1
3673TPK-KY,3,1,2
4168,0,2,2
4958,0,1,1
4987,0,6,6
5264,1,0,1
5269,2,4,2
5457,0,20,20
5469,0,1,1
6180,5,0,5
6182,5,0,5
6188,2,1,1
6223,0,1,1
6231,0,1,1
6238,3,0,3
6456GIS-KY,1,0,1
8271,4,0,4
8905,2,0,2
9905,1,0,1
