1319,0,12,12
1440,4,12,8
1455,50,40,10
1570,12,0,12
1909,50,0,50
2201,0,10,10
2303,1,45,44
2316,0,21,21
2317,16,1,15
2323,0,10,10
2337,56,20,36
2344,20,61,41
2354,12,1,11
2363,40,0,40
2371,0,11,11
2383,10,0,10
2409,86,12,74
2419,0,20,20
2444,0,10,10
2475,570,0,570
2485,0,10,10
2488,20,0,20
2516,20,0,20
2605,2,150,148
2883,2,20,18
2884,30,0,30
2888,42,0,42
2891,3,109,106
2911,0,56,56
3013,14,2,12
3029,35,21,14
3037,13,0,13
3047,20,0,20
3090,0,11,11
3229,10,0,10
3257,5,16,11
3293,0,34,34
3373,0,14,14
3431,20,0,20
3479,30,0,30
3481,55,13,42
3514,0,10,10
3673TPK-KY,15,4,11
3682,0,10,10
3706,25,0,25
4157,1,11,10
4904,10,0,10
4991,2,50,48
5443,0,50,50
5521,0,10,10
5534,10,0,10
5880,100,0,100
6015,19,1,18
6116,0,22,22
6411,0,13,13
8069,0,50,50
8086,16,0,16
8112,15,1,14
8210,0,10,10
8349,0,20,20
