1218,0,12,12
1314,10,75,65
1326,20,0,20
1402,0,20,20
1476,10,0,10
1720,5,0,5
2002,0,26,26
2007,0,8,8
2031,2,30,28
2034,5,0,5
2069,10,0,10
2303,21,106,85
2312,20,0,20
2313,13,0,13
2317,12,6,6
2337,0,19,19
2344,45,35,10
2371,25,10,15
2405,8,2,6
2406,16,5,11
2409,17,48,31
2436,106,0,106
2448,13,37,24
2449,0,17,17
2464,7,0,7
2474,14,5,9
2501,0,10,10
2601,0,10,10
2609,0,20,20
2634,0,10,10
2641,0,20,20
2834,0,80,80
2838,0,10,10
2845,80,0,80
2867,0,13,13
2881,20,0,20
2885,1,71,70
2886,6,0,6
2888,20,0,20
2891,2,50,48
3005,5,0,5
3042,0,10,10
3374,0,14,14
3380,10,0,10
3406,30,18,12
3419,0,10,10
3481,6,13,7
3501,0,8,8
3545,4,22,18
4174,0,8,8
4977,7,2,5
5347,10,4,6
5381,0,50,50
5820,0,30,30
6167,10,0,10
6208,9,3,6
6290,6,0,6
6443,7,0,7
6532,20,10,10
8049,20,0,20
