1217,0,10,10
1569,4,0,4
1701,5,0,5
1909,2,11,9
2014,42,0,42
2023,37,3,34
2034,5,0,5
2108,3,0,3
2303,0,42,42
2317,6,1,5
2324,0,34,34
2377,0,2,2
2393,0,2,2
2408,160,0,160
2409,9,0,9
2448,39,3,36
2456,1,18,17
2485,5,0,5
2493,0,2,2
2498,3,21,18
2499,10,0,10
2538,4,0,4
2603,0,5,5
2634,0,5,5
2823,0,10,10
2834,160,0,160
2845,0,22,22
2881,4,0,4
2890,0,5,5
2905,10,0,10
2929,10,0,10
3016,3,0,3
3019,5,3,2
3025,0,10,10
3028,7,0,7
3037,4,0,4
3231,0,5,5
3299,5,3,2
3362,5,0,5
3428,0,2,2
3481,2,5,3
3504,0,3,3
3533,0,5,5
3591,0,22,22
3685,5,0,5
4526,0,3,3
4702,5,0,5
4707,10,0,10
5371,50,0,50
5381,5,0,5
6005,0,16,16
6187,0,3,3
6609,0,5,5
8107,11,52,41
8111,0,3,3
8150,0,4,4
8215,0,5,5
8287,0,3,3
8404,3,0,3
9945,5,0,5
