1217,40,6,34
1314,100,19,81
1417,0,25,25
1455,40,10,30
1513,68,11,57
1605,63,2,61
1904,53,0,53
1909,77,18,59
2002,64,1,63
2023,153,11,142
2030,1,26,25
2031,24,44,20
2201,0,30,30
2204,1,31,30
2303,42,71,29
2337,237,10,227
2344,52,21,31
2352,86,44,42
2371,100,172,72
2409,547,822,275
2439,5,45,40
2456,5,42,37
2520,0,21,21
2538,400,29,371
2605,3,31,28
2609,12,32,20
2801,27,0,27
2834,0,40,40
2836,1,29,28
2884,235,15,220
2885,45,2,43
2888,56,24,32
2890,40,2,38
2892,237,13,224
3169,3,29,26
3260,2,40,38
3339,2,33,31
3374,0,35,35
3380,65,8,57
3413,0,26,26
3481,501,1011,510
3531,32,2,30
3545,7,40,33
3673TPK-KY,33,59,26
3703,44,1,43
4527,44,0,44
4529,47,4,43
5230,0,28,28
5381,0,82,82
5438,0,21,21
5480,40,0,40
5483,1,31,30
5607,50,0,50
5820,0,76,76
6138,0,33,33
6213,3,30,27
6257,27,0,27
8107,56,12,44
9904,34,0,34
9962,33,2,31
