1217,23,0,23
1219,0,217,217
1235,0,110,110
1463,1,101,100
1516,0,40,40
1604,30,0,30
1605,25,0,25
1902,0,27,27
1905,0,148,148
1909,18,69,51
2030,2,80,78
2033,0,21,21
2062,150,0,150
2330,110,7,103
2337,69,159,90
2344,130,64,66
2347,0,30,30
2371,173,143,30
2373,0,102,102
2377,1,33,32
2405,36,6,30
2409,337,46,291
2436,120,80,40
2444,30,0,30
2457,98,0,98
2498,108,58,50
2812,200,64,136
2882,2,50,48
2883,115,25,90
2885,37,0,37
2889,23,0,23
3037,95,0,95
3231,35,163,128
3260,33,4,29
3272,0,41,41
3380,31,5,26
3481,238,69,169
3532,0,24,24
4157,37,14,23
4402,0,52,52
4560,0,64,64
4739,32,4,28
4912,1,70,69
5227,0,39,39
5264,22,0,22
5315,45,4,41
5469,40,0,40
5907,0,27,27
6111,33,2,31
6116,68,105,37
6142,0,60,60
6170,0,37,37
6443,0,28,28
6505,0,20,20
6594,81,0,81
8107,46,66,20
8183,0,20,20
8358,31,8,23
8404,52,2,50
9907,2,30,28
