1210,4,33,29
1218,4,136,132
1301,226,7,219
1312,5,45,40
1314,385,87,298
1413,14,50,36
2031,5,49,44
2034,95,0,95
2105,384,21,363
2303,247,94,153
2308,300,0,300
2311,1140,10,1130
2317,156,57,99
2323,128,5,123
2325,235,0,235
2337,18,187,169
2344,146,61,85
2349,127,4,123
2356,15,44,29
2368,2,40,38
2397,2,52,50
2409,786,23,763
2419,0,27,27
2421,1,41,40
2498,213,143,70
2504,10,46,36
2515,90,0,90
2538,45,72,27
2834,839,193,646
2882,271,18,253
2883,84,685,601
2886,2140,1,2139
2888,52,99,47
2890,94,2,92
2891,3232,27,3205
2892,48,84,36
2908,141,1,140
3029,9,191,182
3034,103,14,89
3045,0,41,41
3047,0,44,44
3481,725,419,306
3540,5,71,66
3545,31,100,69
3682,73,5,68
4702,13,50,37
4904,284,0,284
4976,106,3,103
5014,21,375,354
5349,3,28,25
5483,574,39,535
5880,12,89,77
6108,7,37,30
6116,164,214,50
6170,194,321,127
6189,2,39,37
6257,68,0,68
6443,122,10,112
6603,71,0,71
9938,3,264,261
