1217,26,0,26
1301,51,1,50
1303,1,26,25
1309,0,14,14
1326,21,0,21
1413,15,0,15
1463,1,10,9
1464,3,12,9
1475,0,20,20
1722,50,0,50
1909,1,14,13
2002,1,33,32
2027,0,46,46
2105,100,0,100
2311,678,0,678
2317,26,5,21
2325,50,0,50
2337,0,108,108
2356,1,11,10
2371,14,0,14
2409,414,65,349
2414,0,20,20
2472,13,0,13
2498,26,47,21
2501,0,13,13
2504,0,21,21
2601,0,13,13
2633,12,0,12
2801,17,110,93
2823,7,30,23
2834,333,0,333
2883,7,84,77
2884,32,11,21
2885,132,0,132
2887,20,0,20
2891,3453,10,3443
3028,0,30,30
3029,3,15,12
3034,62,0,62
3149,0,10,10
3260,1,23,22
3293,1,10,9
3362,40,24,16
3481,55,179,124
3665,32,8,24
3706,30,1,29
4157,16,1,15
4904,203,0,203
5014,0,10,10
5381,375,0,375
5483,40,0,40
5880,91,10,81
6116,10,66,56
6120,0,10,10
6176,20,1,19
6214,0,15,15
8086,1,10,9
9933,55,0,55
9938,3,192,189
9945,22,0,22
