1210,0,100,100
1309,0,10,10
1402,0,69,69
1413,32,0,32
1447,0,10,10
1476,12,0,12
1584,0,11,11
1589,30,0,30
1603,50,180,130
1605,15,2,13
1608,20,0,20
2061,36,1,35
2317,44,54,10
2328,0,10,10
2337,4,25,21
2349,50,0,50
2353,20,0,20
2354,0,15,15
2356,1,28,27
2358,37,0,37
2371,14,130,116
2409,563,276,287
2449,31,0,31
2454,15,1,14
2460,0,10,10
2601,88,13,75
2605,0,215,215
2614,0,20,20
2845,0,130,130
2883,20,4,16
2887,0,20,20
2889,0,12,12
2891,18,60,42
2892,17,0,17
3036,0,138,138
3290,2,20,18
3374,1,13,12
3481,1360,36,1324
3545,2,109,107
3706,2,71,69
4119,23,0,23
4164,13,0,13
4903,1,20,19
4960,61,10,51
5009,15,0,15
5102,0,11,11
5347,3,20,17
5820,260,0,260
5880,42,5,37
6107,23,2,21
6116,26,79,53
6121,31,10,21
6274,17,5,12
6411,59,43,16
6532,20,0,20
8034,0,17,17
8150,21,0,21
8215,16,0,16
8422,0,31,31
9944,20,0,20
