1476,69,0,69
1477,0,3,3
1504,49,392,343
1517,0,123,123
1527,0,22,22
1580,0,23,23
1590,70,34,36
2303,134,0,134
2311,1320,0,1320
2317,249,219,30
2330,218,525,307
2337,730,0,730
2354,671,0,671
2355,0,251,251
2377,139,0,139
2379,13,0,13
2395,13,0,13
2474,642,417,225
2723,38,3,35
2823,624,0,624
2890,0,474,474
2912,1,0,1
3008,57,0,57
3105,56,0,56
3152,39,0,39
3231,0,1200,1200
3698,729,0,729
4526,0,14,14
4906,448,0,448
4947,0,28,28
5289,0,92,92
6147,12,0,12
6415,1,7,6
8044,0,108,108
8069,535,0,535
8299,0,60,60
9904,100,0,100
9910,243,0,243
