1218,50,222,172
1310,0,260,260
1312,254,55,199
1402,15,425,410
1452,0,559,559
1605,965,81,884
1909,6,456,450
2002,400,67,333
2303,1581,4522,2941
2308,119,313,194
2311,955,13,942
2313,124,458,334
2317,1363,2,1361
2324,372,83,289
2325,329,6,323
2337,668,6165,5497
2344,282,68,214
2353,65,288,223
2356,6089,543,5546
2368,3,230,227
2376,57,322,265
2382,4,563,559
2412,99,250,151
2454,437,126,311
2489,9,166,157
2492,174,6,168
2603,189,796,607
2610,32,357,325
2801,249,0,249
2823,4280,237,4043
2880,0,373,373
2881,95,1521,1426
2882,928,0,928
2883,4286,2044,2242
2885,366,0,366
2886,331,0,331
2887,0,202,202
2888,887,326,561
2890,2398,6,2392
3005,1,844,843
3041,110,261,151
3049,0,191,191
3360,211,21,190
3481,3456,1,3455
3596,266,1,265
3605,205,0,205
3673TPK-KY,386,134,252
3682,0,230,230
4904,84,350,266
4960,3,712,709
5347,247,25,222
5880,205,25,180
6116,401,194,207
6147,0,187,187
6213,3,210,207
6456GIS-KY,117,378,261
6488,199,30,169
6505,307,4,303
8112,135,1160,1025
9904,196,24,172
