1101,7,0,7
1210,248,0,248
1216,16,0,16
1301,48,3,45
1303,0,620,620
1309,6,0,6
1310,0,40,40
1314,0,327,327
1326,144,0,144
1402,0,39,39
1532,8,0,8
1717,0,84,84
1722,0,114,114
2002,18,0,18
2301,20,0,20
2303,46,10,36
2308,0,47,47
2317,39,65,26
2324,36,66,30
2325,0,27,27
2332,1,28,27
2340,0,48,48
2349,0,32,32
2356,0,68,68
2377,14,345,331
2383,3,204,201
2385,11,0,11
2393,169,0,169
2401,10,0,10
2409,0,360,360
2412,0,369,369
2504,28,0,28
2515,0,107,107
2547,21,0,21
2633,89,0,89
2823,0,1262,1262
2834,0,60,60
2867,0,30,30
2882,373,0,373
2884,243,222,21
2888,0,270,270
2891,47,3965,3918
2897,18,0,18
2915,0,29,29
3042,159,2,157
3044,161,0,161
3481,338,0,338
3673TPK-KY,0,31,31
3682,278,0,278
4938,66,0,66
4960,6,0,6
5871,23,0,23
5880,19,0,19
6005,1,54,53
6116,5,68,63
6176,440,0,440
6239,29,0,29
6443,0,36,36
6505,0,77,77
8215,5,0,5
