1101,0,421,421
1301,0,544,544
1402,0,574,574
1507,185,35,150
1605,0,370,370
2002,0,1745,1745
2105,488,252,236
2301,578,242,336
2303,1818,1480,338
2311,0,810,810
2313,203,0,203
2314,61,0,61
2317,0,1586,1586
2325,367,201,166
2330,705,1941,1236
2337,400,0,400
2347,402,169,233
2352,0,375,375
2353,0,419,419
2354,270,116,154
2356,366,1370,1004
2357,323,74,249
2379,127,61,66
2408,0,1410,1410
2412,0,431,431
2421,107,0,107
2474,209,88,121
2603,356,207,149
2618,576,264,312
2834,0,773,773
2880,314,1362,1048
2881,0,5549,5549
2882,0,995,995
2883,73,4709,4636
2884,0,1547,1547
2885,416,3080,2664
2886,970,1411,441
2888,0,2251,2251
2889,0,383,383
2890,0,3319,3319
2891,1231,2674,1443
2892,1632,1108,524
3034,200,71,129
3037,894,192,702
3044,156,74,82
3105,46,0,46
3189,309,33,276
3481,12,1929,1917
3533,114,0,114
3545,111,0,111
3665,39,0,39
3702,0,427,427
4915,147,0,147
4938,176,1135,959
4958,519,55,464
5880,0,575,575
8069,105,51,54
8905,144,0,144
9904,12,1333,1321
9934,72,0,72
