1102,6,546,540
1301,289,662,373
1314,650,66,584
1326,405,147,258
1414,439,1,438
1452,325,2,323
1471,330,19,311
1536,354,15,339
2002,876,119,757
2014,404,0,404
2023,308,19,289
2031,229,10,219
2303,2,5359,5357
2311,1441,995,446
2317,1499,254,1245
2324,23,629,606
2330,509,2362,1853
2344,1104,733,371
2352,69,685,616
2353,0,358,358
2356,134,2055,1921
2367,218,26,192
2399,0,362,362
2409,5901,5442,459
2412,23,471,448
2448,825,0,825
2454,66,550,484
2515,196,0,196
2601,0,228,228
2603,4945,3041,1904
2610,0,342,342
2801,302,95,207
2823,1818,19,1799
2880,1002,16,986
2881,1,768,767
2883,54,374,320
2884,3304,18,3286
2886,14,391,377
2887,1,405,404
2888,1108,806,302
2890,349,1018,669
2891,279,1094,815
2892,2047,203,1844
3019,1,284,283
3037,32,822,790
3189,162,388,226
3362,0,224,224
3481,7076,225,6851
3576,0,415,415
3682,0,501,501
3706,4,576,572
4904,157,616,459
4915,228,529,301
5871,728,463,265
5880,1752,363,1389
6188,284,2,282
6265,220,0,220
8111,348,31,317
8150,0,381,381
9912,0,307,307
