1301,46,599,553
1303,48,246,198
1312,0,213,213
1314,267,0,267
1434,0,193,193
1455,0,354,354
2002,244,135,109
2201,85,0,85
2301,0,181,181
2303,318,158,160
2308,9,100,91
2311,39,853,814
2313,1509,0,1509
2324,1384,129,1255
2325,43,1500,1457
2330,105,965,860
2337,0,177,177
2344,350,0,350
2345,0,235,235
2354,118,0,118
2356,287,520,233
2368,0,428,428
2371,0,123,123
2409,0,301,301
2412,581,81,500
2457,0,107,107
2501,0,176,176
2542,0,296,296
2603,281,10,271
2609,1122,11,1111
2801,598,0,598
2823,3180,32,3148
2834,0,90,90
2880,485,95,390
2881,103,252,149
2882,0,186,186
2883,228,137,91
2886,462,574,112
2887,0,197,197
2888,3624,0,3624
2890,73,6,67
2891,2386,365,2021
3045,14,199,185
3299,122,0,122
3481,0,9080,9080
3576,97,0,97
4164,1,132,131
4915,16,164,148
4938,156,416,260
5425,72,0,72
5483,89,0,89
6271,246,8,238
6462,0,134,134
8069,121,13,108
8105,418,0,418
8112,327,105,222
8150,158,13,145
9802,162,0,162
9904,321,65,256
9938,69,0,69
