1233,0,62,62
1304,0,118,118
1402,95,0,95
1476,0,12,12
1536,694,346,348
1537,100,0,100
1604,0,83,83
1907,0,387,387
2002,130,0,130
2303,11237,0,11237
2308,24,98,74
2313,165,0,165
2317,506,80,426
2330,108,0,108
2340,0,172,172
2353,129,0,129
2357,120,0,120
2376,823,157,666
2392,105,0,105
2401,251,0,251
2408,3,43,40
2448,693,0,693
2456,0,1086,1086
2530,0,54,54
2535,0,79,79
2536,0,40,40
2881,4,7,3
2883,210,0,210
2885,159,0,159
2886,454,0,454
2887,24,3817,3793
2888,0,79,79
2890,126,0,126
2891,165,0,165
3035,92,0,92
3042,158,0,158
3056,0,96,96
3264,167,0,167
3481,132,0,132
3501,0,18,18
3704,100,0,100
4915,197,0,197
5434,0,35,35
5522,186,0,186
6108,121,0,121
6414,0,94,94
6456GIS-KY,183,0,183
6492,0,28,28
8299,136,0,136
8341,0,24,24
8929,0,100,100
9934,151,0,151
