1215,0,106,106
1717,0,27,27
1909,0,51,51
2002,504,0,504
2010,0,63,63
2020,0,63,63
2049,3,26,23
2301,101,0,101
2303,1181,0,1181
2311,137,0,137
2317,198,250,52
2327,0,36,36
2330,312,121,191
2332,0,62,62
2337,0,112,112
2345,0,103,103
2351,19,38,19
2352,0,191,191
2409,2106,0,2106
2419,209,0,209
2448,95,0,95
2492,0,84,84
2515,104,0,104
2601,271,0,271
2609,589,0,589
2610,287,0,287
2618,341,0,341
2809,0,28,28
2820,105,0,105
2834,45,87,42
2838,43,86,43
2856,0,45,45
2883,171,0,171
2884,106,0,106
2885,561,0,561
2886,138,409,271
2888,719,775,56
2889,111,0,111
2890,128,0,128
2891,222,0,222
2892,114,0,114
2905,30,69,39
3034,15,35,20
3036,0,21,21
3299,0,139,139
3362,120,0,120
3374,0,71,71
3383,0,80,80
3481,113,0,113
3624,0,20,20
3630,0,30,30
3682,301,0,301
4915,121,0,121
4938,231,0,231
5014,101,0,101
5880,98,440,342
6116,119,0,119
6188,0,60,60
8358,250,0,250
9904,436,0,436
