1210,377,0,377
1312,24,0,24
1476,0,6,6
1504,2099,0,2099
1536,0,414,414
1582,42,0,42
1590,50,0,50
1604,0,6,6
1605,0,3836,3836
2014,49,0,49
2029,13,0,13
2301,0,477,477
2303,0,1487,1487
2308,0,42,42
2317,0,445,445
2324,2940,0,2940
2330,19,124,105
2337,76,0,76
2340,3,0,3
2385,17,0,17
2395,0,7,7
2412,11,40,29
2448,3,0,3
2456,161,0,161
2474,1,8,7
2823,0,88,88
2834,0,1446,1446
2880,0,400,400
2882,95,0,95
2885,0,252,252
2886,0,62,62
2892,0,2072,2072
2912,0,6,6
3008,8,0,8
3019,20,0,20
3034,0,10,10
3045,0,25,25
3049,4,0,4
3105,100,0,100
3231,0,57,57
3264,7,582,575
3546,0,18,18
3702,80,44,36
4536,0,5,5
4722,0,49,49
4904,0,14,14
4938,96,26,70
5305,5,0,5
5403,50,0,50
5425,0,346,346
5469,13,0,13
6192,50,0,50
6446,8,0,8
6456GIS-KY,6,0,6
6462,0,100,100
8069,617,0,617
8110,15,0,15
8299,9,0,9
8916,0,8,8
9910,150,0,150
