1210,0,185,185
1216,18,150,132
1301,655,0,655
1536,0,71,71
1707,0,48,48
2103,0,266,266
2105,605,0,605
2206,100,0,100
2303,800,0,800
2308,15,58,43
2311,1072,0,1072
2317,631,352,279
2324,346,0,346
2330,90,1320,1230
2337,1322,0,1322
2347,481,0,481
2354,6,535,529
2356,71,440,369
2357,496,260,236
2373,0,65,65
2377,0,626,626
2395,0,48,48
2401,217,0,217
2412,304,0,304
2449,1419,0,1419
2454,152,316,164
2489,0,267,267
2603,285,0,285
2608,0,41,41
2615,83,0,83
2834,230,0,230
2867,62,133,71
2881,0,184,184
2884,0,4875,4875
2885,110,0,110
2886,1021,0,1021
2888,0,1996,1996
2891,793,0,793
2892,0,435,435
3034,170,0,170
3045,7,178,171
3105,120,0,120
3231,0,1152,1152
3264,120,0,120
3481,1944,0,1944
4137,0,30,30
4904,391,0,391
4915,0,140,140
4938,682,0,682
5371,0,153,153
5388,257,71,186
6120,0,59,59
6223,131,0,131
6239,283,0,283
8069,1385,0,1385
8358,592,0,592
8464,0,70,70
9904,30,158,128
9921,3,142,139
9941,0,120,120
