1101,1,271,270
1216,9,687,678
1303,2,357,355
1312,507,69,438
1314,336,13,323
1326,264,39,225
1527,98,19,79
1536,73,2,71
1712,0,318,318
2002,18,802,784
2103,185,14,171
2301,91,359,268
2303,2152,8,2144
2311,4,525,521
2313,110,3,107
2317,626,8,618
2337,1321,55,1266
2344,9,184,175
2354,3,195,192
2356,17,536,519
2408,507,295,212
2409,2278,3187,909
2448,230,8,222
2449,79,6,73
2474,213,500,287
2475,0,167,167
2498,146,42,104
2504,1,187,186
2538,0,176,176
2603,13,4226,4213
2633,727,6,721
2801,179,0,179
2823,185,1107,922
2883,6,1198,1192
2885,109,0,109
2886,6,411,405
2890,5,480,475
2891,848,23,825
2892,4,779,775
2915,0,193,193
3037,82,1,81
3189,229,2,227
3231,462,39,423
3380,8,282,274
3481,507,2,505
3682,103,17,86
3706,86,0,86
4904,120,0,120
4915,81,0,81
4938,158,46,112
4958,0,277,277
5483,320,69,251
6116,0,918,918
6176,1,876,875
6182,4,207,203
6411,149,0,149
6456GIS-KY,4,183,179
6462,0,180,180
8112,366,121,245
9904,14,376,362
