1101,116,0,116
1301,10,460,450
1326,156,9,147
1504,0,227,227
1536,100,0,100
1605,29,199,170
1909,98,0,98
2002,228,480,252
2031,313,0,313
2034,3,159,156
2107,0,209,209
2301,52,149,97
2311,933,2103,1170
2314,0,86,86
2317,2462,5844,3382
2330,220,51,169
2337,48,763,715
2347,414,0,414
2352,123,0,123
2356,2002,8,1994
2377,304,1,303
2379,0,105,105
2382,1326,0,1326
2385,164,0,164
2395,103,0,103
2406,0,262,262
2408,346,0,346
2409,179,354,175
2412,0,133,133
2419,867,0,867
2439,120,13,107
2485,185,0,185
2538,0,257,257
2542,0,263,263
2548,0,90,90
2603,118,0,118
2615,400,0,400
2634,123,0,123
2637,0,116,116
2823,10,500,490
2883,6001,47,5954
2891,240,51,189
2903,214,0,214
3034,0,249,249
3037,7,831,824
3041,199,0,199
3078,0,132,132
3105,84,0,84
3481,2173,400,1773
3514,5,250,245
4915,1,394,393
4934,0,205,205
4938,106,2,104
6138,0,162,162
6239,0,288,288
6257,141,12,129
6279,87,0,87
6456GIS-KY,103,0,103
8150,0,137,137
9945,1,169,168
