1210,235,43,192
1216,1578,891,687
1301,175,1280,1105
1310,0,371,371
1314,224,0,224
1319,914,695,219
1326,271,645,374
1605,678,3,675
1718,13,417,404
2002,344,1200,856
2023,166,0,166
2303,3424,7416,3992
2311,63,858,795
2313,741,150,591
2314,471,115,356
2317,4290,1513,2777
2330,297,1829,1532
2345,0,507,507
2351,144,18,126
2354,314,175,139
2356,296,3765,3469
2376,195,30,165
2382,44,977,933
2383,114,0,114
2408,50,840,790
2409,1890,5194,3304
2412,3,465,462
2448,1501,27,1474
2454,425,109,316
2603,291,1302,1011
2812,138,0,138
2823,1591,2024,433
2880,0,836,836
2881,5,716,711
2883,4927,5846,919
2885,835,618,217
2886,438,1007,569
2887,137,2710,2573
2888,1243,727,516
2890,104,772,668
2891,2991,1077,1914
2892,175,737,562
2912,390,257,133
3037,153,0,153
3081,306,7,299
3231,211,641,430
3481,1963,1088,875
3533,251,0,251
3698,392,6,386
3706,256,59,197
4904,491,1314,823
4915,240,0,240
4958,232,79,153
5483,34,588,554
5871,76,537,461
5880,70,1296,1226
6116,180,1978,1798
8069,42,614,572
8112,1450,257,1193
8404,361,0,361
