1101,92,605,513
1201,118,0,118
1218,205,376,171
1301,85,404,319
1326,794,118,676
1463,21,232,211
1718,0,120,120
1802,203,0,203
1909,15,232,217
2031,68,239,171
2201,40,164,124
2204,2,137,135
2303,1534,1944,410
2308,150,387,237
2317,455,848,393
2324,476,892,416
2332,241,81,160
2337,5457,85,5372
2344,378,0,378
2345,1500,221,1279
2356,125,449,324
2369,2,117,115
2371,715,0,715
2376,267,66,201
2382,116,225,109
2393,108,1,107
2406,6,116,110
2409,6204,2278,3926
2448,472,0,472
2449,824,675,149
2474,321,13,308
2603,37,1074,1037
2606,159,43,116
2609,0,576,576
2801,263,28,235
2823,288,1152,864
2880,0,121,121
2882,166,915,749
2883,3725,185,3540
2884,1225,1745,520
2885,2091,28,2063
2886,0,195,195
2887,417,0,417
2889,0,116,116
2891,437,0,437
2892,0,251,251
2897,345,0,345
3034,199,42,157
3045,26,527,501
3105,200,12,188
3260,114,0,114
3406,167,0,167
3481,6274,325,5949
4904,20,149,129
4915,44,257,213
4938,516,73,443
6116,148,0,148
6244,0,158,158
6456GIS-KY,200,0,200
9904,539,60,479
