1218,4,21,17
1262,22,0,22
1437,27,0,27
1454,0,29,29
1471,24,0,24
1475,27,0,27
1538,28,0,28
1598,53,3,50
1605,0,19,19
1711,0,25,25
1713,21,0,21
1715,0,20,20
1909,29,4,25
2303,18,109,91
2317,15,171,156
2345,0,53,53
2356,50,7,43
2409,178,40,138
2457,14,75,61
2485,28,0,28
2548,0,26,26
2603,40,54,14
2812,103,0,103
2823,69,41,28
2841,0,83,83
2880,31,10,21
2883,208,148,60
2885,4,200,196
2911,0,15,15
2915,154,0,154
3005,5,200,195
3017,138,0,138
3018,27,0,27
3034,0,14,14
3036,0,100,100
3057,0,20,20
3144,0,19,19
3202,50,1,49
3289,80,0,80
3481,415,43,372
3561,0,30,30
4735,0,40,40
5215,116,0,116
5276,0,30,30
5452,50,0,50
5457,7,26,19
5512,0,224,224
5880,10,50,40
6022,0,257,257
6116,59,4,55
6134,71,1,70
6161,20,0,20
6165,27,0,27
6190,32,2,30
6245,0,15,15
6283,45,0,45
6426,1,29,28
8112,3,16,13
8358,500,17,483
8927,0,65,65
