1217,176,0,176
1218,16,50,34
1303,547,63,484
1313,3,66,63
1326,5,301,296
1452,2,113,111
1589,56,0,56
1702,3,75,72
1718,43,6,37
1735,40,0,40
1802,6,44,38
2031,212,26,186
2317,93,146,53
2324,2,39,37
2330,51,3,48
2340,78,1,77
2344,886,103,783
2356,1,130,129
2363,50,0,50
2388,0,43,43
2390,44,3,41
2406,37,0,37
2408,93,23,70
2409,187,563,376
2515,0,47,47
2538,25,60,35
2609,0,350,350
2610,70,8,62
2618,200,20,180
2633,3,82,79
2823,109,194,85
2834,42,1,41
2836,0,66,66
2845,85,0,85
2855,62,0,62
2881,44,1,43
2883,342,1412,1070
2885,72,149,77
2891,108,19,89
2897,51,0,51
2903,0,200,200
3036,50,0,50
3045,431,0,431
3049,95,14,81
3162,61,5,56
3231,102,8,94
3296,12,73,61
3325,0,78,78
3419,45,0,45
3481,156,307,151
3514,25,84,59
3577,1,90,89
4148,0,41,41
5371,54,3,51
5512,1,38,37
6116,119,1282,1163
8071,0,38,38
8112,614,56,558
8429,61,12,49
9108,0,50,50
