1301,859,0,859
1314,306,0,306
1402,250,0,250
1477,19,0,19
1527,0,76,76
1537,0,84,84
1560,0,19,19
1565,1,16,15
1702,76,0,76
1789,0,150,150
2049,43,0,43
2105,590,0,590
2228,10,0,10
2311,1149,0,1149
2313,1103,0,1103
2317,750,731,19
2325,1077,0,1077
2330,0,13,13
2337,0,1500,1500
2355,74,0,74
2356,0,90,90
2373,0,50,50
2397,0,39,39
2409,6,0,6
2412,551,0,551
2548,0,12,12
2612,0,250,250
2707,40,0,40
2881,1000,0,1000
2882,500,0,500
2885,0,2000,2000
2886,250,0,250
2891,1148,0,1148
3034,398,0,398
3044,0,37,37
3081,10,0,10
3105,0,75,75
3289,12,0,12
3293,0,15,15
3443,28,0,28
3665,0,25,25
4551,38,0,38
4746,0,30,30
4904,261,0,261
5007,0,40,40
5230,0,30,30
5305,0,23,23
5388,404,10,394
5439,0,22,22
5880,9,0,9
6107,0,13,13
6239,0,200,200
6409,0,3,3
8150,300,0,300
8358,608,0,608
