1102,0,25,25
1312,2,14,12
1337,6,29,23
1773,0,15,15
1815,0,30,30
2002,1,65,64
2221,22,0,22
2303,60,40,20
2317,1,45,44
2324,0,20,20
2344,41,1,40
2356,4,18,14
2382,11,0,11
2404,14,5,9
2409,25,7,18
2412,0,45,45
2456,21,0,21
2498,29,12,17
2520,0,40,40
2823,50,371,321
2881,10,0,10
2883,92,104,12
2884,20,1,19
2890,0,11,11
2892,55,0,55
2903,25,0,25
3019,2,15,13
3052,15,0,15
3231,16,7,9
3260,0,13,13
3290,10,0,10
3296,25,0,25
3311,25,36,11
3360,4,16,12
3362,8,30,22
3390,4,17,13
3406,5,31,26
3481,29,629,600
3492,30,0,30
3541,0,11,11
3545,46,1,45
3630,10,0,10
4157,12,0,12
4971IET-KY,10,0,10
5351,30,0,30
5490,10,0,10
5880,0,80,80
6108,12,0,12
6134,33,0,33
6176,10,22,12
6207,14,3,11
6229,10,0,10
6251,0,20,20
6412,0,53,53
6456GIS-KY,35,10,25
8069,0,12,12
8071,39,0,39
8105,0,25,25
8112,6,24,18
8121,27,0,27
