1104,1,50,49
1218,112,244,132
1312,54,107,53
1314,112,603,491
1463,91,16,75
1471,127,32,95
1512,15,77,62
1569,16,79,63
1584,75,0,75
1704,4,202,198
1784,3,51,48
1909,140,9,131
2002,171,34,137
2029,0,82,82
2303,445,684,239
2344,663,112,551
2356,88,195,107
2401,17,195,178
2409,368,144,224
2412,515,75,440
2413,2,56,54
2449,8,223,215
2618,85,161,76
2812,139,1370,1231
2823,214,951,737
2834,165,0,165
2880,217,0,217
2884,549,1,548
2892,1043,240,803
2913,77,5,72
3034,72,20,52
3041,13,67,54
3060,10,59,49
3260,69,16,53
3296,141,74,67
3481,472,580,108
3514,96,353,257
3532,135,21,114
3533,30,79,49
3580,98,170,72
3625,67,15,52
3673TPK-KY,175,110,65
3706,8,78,70
4133,167,0,167
4188,237,0,237
4714,429,25,404
4976,12,147,135
5305,74,0,74
5483,714,40,674
6015,111,10,101
6022,390,9,381
6116,415,267,148
6141,173,75,98
6173,9,60,51
6176,4,62,58
8069,17,101,84
8111,154,32,122
8112,159,91,68
8155,0,83,83
9907,51,125,74
