1217,98,243,145
1218,72,152,80
1314,140,38,102
1455,34,160,126
1471,1,195,194
1605,146,31,115
2014,223,15,208
2023,108,246,138
2031,44,184,140
2231,2,78,76
2303,264,722,458
2308,51,1,50
2312,2,90,88
2317,66,276,210
2356,56,233,177
2367,62,2,60
2368,56,0,56
2371,28,179,151
2401,20,134,114
2405,18,402,384
2409,587,345,242
2439,437,18,419
2457,66,156,90
2475,0,221,221
2546,0,120,120
2601,359,42,317
2610,161,70,91
2618,226,18,208
2812,18,602,584
2823,365,291,74
2881,114,423,309
2883,381,514,133
2884,132,0,132
2885,223,51,172
2887,4,180,176
2888,114,27,87
2889,2,125,123
2890,10,210,200
3017,104,239,135
3049,122,9,113
3264,262,0,262
3481,581,258,323
3682,85,21,64
5349,80,4,76
5457,19,124,105
5480,0,75,75
5880,95,1,94
6016,100,0,100
6107,71,0,71
6116,713,221,492
6134,0,180,180
6147,73,10,63
6182,75,20,55
6244,25,119,94
6456GIS-KY,116,34,82
8071,21,101,80
8101,110,13,97
8112,369,143,226
8404,216,10,206
9907,45,197,152
