1301,366,28,338
1314,67,621,554
1319,18,124,106
1326,315,2,313
1605,215,0,215
1785,0,98,98
1815,13,80,67
1909,189,20,169
2002,30,103,73
2031,113,9,104
2301,199,0,199
2303,648,365,283
2313,313,15,298
2317,216,309,93
2337,332,225,107
2356,38,132,94
2375,150,22,128
2376,6,134,128
2404,112,7,105
2419,206,116,90
2475,1780,5,1775
2492,263,6,257
2548,33,279,246
2601,219,73,146
2605,245,101,144
2610,130,45,85
2618,252,23,229
2634,159,54,105
2812,548,2,546
2823,288,504,216
2838,1,268,267
2881,94,669,575
2883,359,457,98
2886,1668,14,1654
2890,12,121,109
2891,689,450,239
2892,313,31,282
3028,18,92,74
3045,284,41,243
3260,18,108,90
3264,180,8,172
3276,18,110,92
3346,13,106,93
3376,24,171,147
3481,986,241,745
3514,43,222,179
3533,298,48,250
3580,51,189,138
3645,150,63,87
3661,19,121,102
4162,3,153,150
4904,259,0,259
4966,1,75,74
4976,65,140,75
5457,8,82,74
6116,472,218,254
6182,49,125,76
8021,7,108,101
8069,1,183,182
9934,6,121,115
