1218,3727,3265,462
1301,979,245,734
1314,2375,1987,388
1326,181,1323,1142
1402,775,380,395
1444,392,909,517
1452,1067,363,704
1909,1650,655,995
2023,831,345,486
2303,56661,30997,25664
2313,541,1298,757
2314,607,210,397
2317,3595,6412,2817
2324,876,1752,876
2328,712,253,459
2344,3246,2709,537
2356,3728,7118,3390
2376,166,630,464
2399,964,1491,527
2406,1968,1574,394
2409,7328,3386,3942
2412,320,2412,2092
2419,786,1367,581
2439,731,1316,585
2444,1052,506,546
2448,954,1840,886
2457,1915,1466,449
2475,2096,4570,2474
2498,1537,866,671
2515,637,105,532
2601,1200,543,657
2609,690,1333,643
2615,285,792,507
2823,8601,15397,6796
2834,679,178,501
2838,740,30,710
2880,1017,383,634
2881,1429,546,883
2882,289,971,682
2884,1156,642,514
2887,1915,6399,4484
2888,696,3885,3189
2891,2242,3657,1415
2892,2777,1670,1107
3041,939,552,387
3231,1529,654,875
3514,1487,2221,734
3545,1381,2074,693
3682,1123,2077,954
5457,1144,1935,791
5880,3158,1025,2133
6107,184,846,662
6116,7440,6578,862
6141,721,1215,494
6147,225,741,516
6182,1422,923,499
6431,563,155,408
8069,334,866,532
8111,1033,1507,474
8358,1238,2268,1030
