1218,1172,406,766
1326,64,263,199
1471,486,856,370
1504,9,215,206
1909,331,162,169
2031,143,1030,887
2303,5600,8413,2813
2313,114,515,401
2317,4161,1158,3003
2330,1590,101,1489
2352,256,452,196
2356,587,2201,1614
2367,207,478,271
2373,3,270,267
2382,466,11,455
2405,332,104,228
2408,50,311,261
2409,3656,2127,1529
2412,754,491,263
2433,3,495,492
2448,278,551,273
2449,448,44,404
2457,386,958,572
2475,558,332,226
2601,263,87,176
2609,860,322,538
2610,70,255,185
2812,658,9,649
2823,6401,2964,3437
2834,1108,45,1063
2867,281,67,214
2880,247,41,206
2883,2544,3642,1098
2884,304,49,255
2886,696,22,674
2888,259,645,386
2889,99,353,254
2890,223,689,466
2891,4790,312,4478
2892,619,978,359
2911,461,238,223
3002,189,22,167
3231,182,463,281
3260,586,249,337
3264,41,409,368
3362,541,368,173
3481,4714,11117,6403
3682,279,101,178
3702,1058,10,1048
4960,417,243,174
4968,119,415,296
5388,9,320,311
6116,2361,1832,529
6134,33,224,191
6244,217,393,176
8101,129,504,375
8112,647,825,178
8131,239,61,178
9105,187,0,187
9907,27,200,173
