1314,989,198,791
1319,291,567,276
1444,119,656,537
1605,575,26,549
1710,353,67,286
2002,215,532,317
2014,774,436,338
2103,253,62,191
2206,266,66,200
2303,1046,5820,4774
2313,96,395,299
2314,111,1264,1153
2323,177,587,410
2328,73,754,681
2330,474,71,403
2340,95,393,298
2344,1544,1345,199
2351,223,32,191
2356,2690,1276,1414
2377,401,58,343
2408,1091,113,978
2409,4586,5659,1073
2412,1534,344,1190
2449,5,391,386
2475,657,1637,980
2498,781,237,544
2499,107,441,334
2603,519,2546,2027
2615,286,123,163
2823,2243,4757,2514
2834,101,376,275
2880,372,131,241
2881,463,106,357
2886,275,34,241
2887,58,2054,1996
2890,418,152,266
2891,3431,836,2595
2892,387,1333,946
3033,36,411,375
3045,40,1946,1906
3167,13,272,259
3231,356,95,261
3296,357,649,292
3380,422,129,293
3481,2860,3067,207
3532,287,123,164
4960,278,669,391
5483,163,415,252
5512,66,420,354
5871,191,27,164
6107,33,246,213
6108,161,461,300
6116,2611,1930,681
6167,420,80,340
6244,472,133,339
8016,50,275,225
8059,140,580,440
8101,426,66,360
8927,283,7,276
9105,399,232,167
