1101,9,89,80
1218,276,152,124
1444,80,173,93
1604,8,60,52
1715,6,70,64
1802,279,460,181
2002,27,109,82
2023,117,15,102
2031,123,15,108
2104,232,0,232
2201,80,5,75
2303,128,234,106
2312,134,1,133
2314,105,21,84
2317,111,219,108
2323,142,18,124
2337,261,147,114
2344,118,27,91
2352,267,38,229
2356,44,114,70
2399,122,42,80
2409,197,252,55
2412,2,69,67
2426,9,111,102
2457,48,126,78
2475,29,600,571
2534,0,51,51
2601,196,24,172
2603,111,13,98
2609,13,273,260
2823,587,1462,875
2881,107,22,85
2883,576,272,304
2884,39,105,66
2885,25,261,236
2887,76,349,273
2891,104,657,553
2892,135,30,105
3231,102,20,82
3481,511,132,379
3512,23,117,94
3514,357,52,305
3545,183,46,137
3653,3,73,70
3672,156,8,148
3673TPK-KY,129,218,89
3698,8,431,423
5014,88,264,176
5264,81,4,77
5315,152,2,150
5880,116,6,110
6107,13,226,213
6120,237,0,237
6411,30,87,57
6456GIS-KY,123,47,76
8086,7,273,266
8349,5,63,58
8358,181,34,147
8928,92,5,87
9924,183,1,182
