1216,339,74,265
1218,1440,2280,840
1314,918,550,368
1439,35,249,214
1512,703,270,433
1532,297,58,239
1536,146,362,216
1909,500,130,370
2023,360,88,272
2062,286,37,249
2201,579,36,543
2303,6069,10813,4744
2313,163,474,311
2317,1369,1629,260
2323,306,621,315
2324,82,476,394
2330,534,111,423
2337,1855,1480,375
2344,1189,2232,1043
2352,516,100,416
2356,3248,1760,1488
2371,795,1189,394
2409,12712,21464,8752
2413,77,279,202
2439,285,574,289
2475,1761,1447,314
2538,270,48,222
2601,850,1506,656
2603,1597,427,1170
2609,846,469,377
2615,39,421,382
2880,343,86,257
2881,844,133,711
2883,6922,4912,2010
2884,767,140,627
2886,954,240,714
2887,551,128,423
2888,355,1002,647
2891,525,907,382
2892,350,729,379
3014,295,37,258
3041,520,147,373
3231,363,128,235
3296,1186,547,639
3481,5191,3663,1528
3533,360,563,203
3673TPK-KY,951,1262,311
4105,97,402,305
4903,1646,1965,319
5347,40,700,660
6108,147,338,191
6116,1724,5365,3641
6134,646,152,494
6173,293,56,237
6182,436,707,271
8101,124,310,186
8112,851,1206,355
8404,162,391,229
9904,260,14,246
9910,26,417,391
