1101,345,6,339
1216,171,21,150
1218,509,750,241
1301,536,270,266
1314,449,710,261
1808,231,37,194
1909,359,51,308
2002,533,149,384
2204,6,170,164
2206,11,250,239
2303,2077,1734,343
2311,1071,6,1065
2317,621,1277,656
2324,49,280,231
2325,260,0,260
2332,41,156,115
2344,571,297,274
2354,86,254,168
2356,954,1283,329
2409,1430,382,1048
2412,622,36,586
2475,110,679,569
2504,0,206,206
2603,838,313,525
2610,148,383,235
2615,26,205,179
2618,20,328,308
2812,296,38,258
2820,33,155,122
2823,1360,2039,679
2834,1,369,368
2867,514,70,444
2880,257,13,244
2881,241,38,203
2883,2777,1540,1237
2884,1232,694,538
2885,644,60,584
2886,20,288,268
2888,159,486,327
2891,1824,807,1017
3005,230,5,225
3034,225,12,213
3037,82,223,141
3213,15,133,118
3231,191,31,160
3264,146,17,129
3360,26,229,203
3481,975,5496,4521
4904,181,5,176
4960,315,108,207
5457,46,253,207
6026,0,465,465
6116,1141,1501,360
6134,61,196,135
6220,45,268,223
6244,54,215,161
6456GIS-KY,167,43,124
8071,174,14,160
8112,405,145,260
8150,16,154,138
