1218,1108,910,198
1314,430,1063,633
1452,59,319,260
1471,28,197,169
1517,317,28,289
1605,1315,169,1146
1702,302,8,294
1718,277,91,186
1815,96,349,253
2002,417,670,253
2023,91,292,201
2303,3489,2410,1079
2324,1554,397,1157
2330,236,53,183
2337,890,541,349
2356,2391,1943,448
2371,392,103,289
2399,1150,785,365
2406,588,769,181
2409,3805,4702,897
2428,243,91,152
2448,97,265,168
2475,5968,158,5810
2515,94,928,834
2520,251,72,179
2547,19,384,365
2601,326,681,355
2603,848,531,317
2606,15,205,190
2610,866,44,822
2633,359,97,262
2812,283,1974,1691
2823,2021,3390,1369
2886,827,74,753
2887,25,347,322
2888,525,242,283
2891,534,783,249
2892,349,1000,651
3018,302,27,275
3028,28,199,171
3041,143,523,380
3055,28,232,204
3071,38,456,418
3105,417,139,278
3481,1858,2799,941
3580,145,308,163
4528,359,108,251
4960,275,78,197
5403,5,194,189
5457,1358,258,1100
5483,211,388,177
5512,199,5,194
6107,776,39,737
6116,1298,950,348
6122,4,285,281
6283,54,349,295
6554,196,26,170
8112,1414,404,1010
8358,400,748,348
9939,51,286,235
