1217,94,19,75
1218,87,188,101
1402,114,5,109
1532,104,19,85
1536,29,107,78
1611,52,0,52
2002,30,105,75
2204,154,5,149
2303,149,444,295
2317,152,372,220
2324,37,110,73
2328,16,167,151
2337,125,514,389
2344,59,182,123
2352,124,12,112
2353,45,240,195
2356,76,181,105
2401,19,138,119
2408,145,78,67
2409,443,3348,2905
2419,20,94,74
2475,20,200,180
2511,86,13,73
2545,113,0,113
2607,59,0,59
2609,14,156,142
2633,144,58,86
2801,2,307,305
2812,53,0,53
2823,3432,888,2544
2834,373,18,355
2841,151,0,151
2883,585,877,292
2885,201,53,148
2887,2822,16,2806
2890,1705,41,1664
2891,2072,1149,923
2892,213,26,187
2908,200,0,200
2911,65,130,65
3003,69,2,67
3276,80,9,71
3289,4,146,142
3481,825,1961,1136
3514,24,109,85
3533,131,79,52
3673TPK-KY,253,196,57
4105,112,13,99
4919,9,309,300
4991,5,258,253
5014,21,103,82
5434,19,92,73
5880,367,147,220
6116,919,840,79
6141,188,268,80
6191,80,23,57
6208,108,2,106
8016,7,87,80
8112,157,398,241
9110,0,63,63
