1216,350,2,348
1218,119,186,67
1314,445,328,117
1319,18,134,116
1326,405,8,397
1477,5,106,101
1528,70,0,70
1586,2,211,209
1722,301,2,299
1909,845,8,837
2031,281,131,150
2105,1,62,61
2303,130,1988,1858
2317,799,365,434
2323,3,67,64
2337,479,341,138
2344,55,213,158
2345,16,133,117
2349,6,57,51
2352,17,123,106
2356,159,206,47
2406,301,223,78
2408,396,5,391
2409,377,222,155
2444,533,342,191
2492,8,216,208
2499,11,143,132
2501,300,0,300
2548,11,165,154
2812,12,150,138
2838,168,0,168
2867,0,359,359
2883,681,530,151
2886,400,0,400
3005,0,58,58
3041,172,52,120
3047,0,50,50
3081,3,75,72
3149,0,51,51
3189,2,78,76
3231,75,1,74
3276,59,125,66
3533,59,131,72
3545,702,135,567
3706,78,0,78
4414,1,120,119
5457,402,107,295
5880,15,138,123
6116,253,179,74
6129,21,78,57
6134,88,22,66
6155,100,0,100
6188,10,62,52
6285,110,7,103
6290,2,52,50
6456GIS-KY,133,31,102
8069,110,31,79
8112,183,117,66
8358,343,239,104
8404,25,145,120
