1109,300,0,300
1218,101,12,89
1258,0,44,44
1402,380,20,360
1416,43,0,43
1463,161,10,151
1513,53,1,52
1710,9,204,195
1783,70,0,70
1904,41,0,41
2031,36,95,59
2105,1,102,101
2206,44,1,43
2303,227,608,381
2311,1,51,50
2317,184,101,83
2337,22,94,72
2347,201,27,174
2353,250,37,213
2354,16,106,90
2356,21,475,454
2363,185,1,184
2401,70,5,65
2409,71,512,441
2443,0,40,40
2448,35,123,88
2449,15,62,47
2457,16,97,81
2498,41,85,44
2515,326,6,320
2516,50,0,50
2534,0,77,77
2547,1,50,49
2618,0,39,39
2834,0,50,50
2856,70,0,70
2883,92,2471,2379
2887,0,56,56
2888,0,65,65
2889,10,141,131
2890,580,162,418
2903,123,50,73
2908,60,0,60
3034,4,83,79
3037,73,22,51
3045,84,41,43
3052,1,38,37
3055,40,0,40
3056,177,0,177
3481,1142,85,1057
5328,78,0,78
5426,0,56,56
5880,2,100,98
6116,448,323,125
6285,11,412,401
6505,56,0,56
8112,56,102,46
8176,41,0,41
8215,15,189,174
9910,70,1,69
