1201,5,32,27
1301,16,45,29
1314,2,35,33
1319,36,13,23
1444,2,41,39
1538,30,2,28
1605,39,90,51
1609,0,42,42
2002,6,36,30
2014,23,117,94
2317,74,136,62
2337,50,79,29
2340,36,82,46
2352,1,34,33
2356,53,93,40
2409,694,63,631
2419,13,68,55
2448,5,45,40
2475,0,50,50
2498,62,10,52
2539,0,35,35
2547,28,0,28
2609,32,4,28
2614,0,85,85
2812,34,0,34
2881,40,2,38
2883,481,191,290
2884,35,5,30
2887,58,10,48
2888,25,3,22
2891,65,124,59
2911,76,0,76
3002,19,92,73
3034,2,29,27
3049,0,36,36
3090,32,0,32
3296,45,8,37
3481,131,368,237
3514,38,6,32
3630,30,9,21
3673TPK-KY,75,46,29
3686,41,1,40
3698,50,0,50
3706,40,3,37
4529,41,1,40
4736,30,0,30
4915,25,3,22
4947,26,1,25
4958,85,1,84
5251,33,0,33
5512,5,76,71
6016,74,0,74
6167,30,5,25
6188,3,41,38
6197,1,24,23
6213,0,50,50
6452,1,24,23
8096,64,0,64
8215,19,42,23
8374,0,27,27
