1101,538,31,507
1102,609,11,598
1218,128,208,80
1301,61,347,286
1303,802,42,760
1319,700,344,356
1326,9,191,182
1504,7,300,293
1558,5,120,115
1701,0,101,101
1789,0,105,105
1904,15,338,323
2006,401,2,399
2031,260,38,222
2301,205,7,198
2303,176,468,292
2308,586,104,482
2317,1299,582,717
2324,4,957,953
2330,564,32,532
2337,456,1111,655
2356,2211,316,1895
2371,226,40,186
2379,200,0,200
2409,453,1149,696
2421,14,181,167
2449,149,18,131
2603,130,305,175
2610,21,106,85
2633,121,14,107
2734,5,88,83
2823,11318,1213,10105
2881,2204,746,1458
2883,2093,314,1779
2884,1597,26,1571
2885,125,213,88
2886,27,4139,4112
2887,727,14,713
2888,2,352,350
3045,208,11,197
3049,6,85,79
3346,9,132,123
3481,1672,731,941
3514,157,25,132
4904,8,600,592
4960,67,305,238
4968,3,331,328
5014,394,102,292
5483,48,129,81
6107,570,411,159
6116,299,453,154
6190,7,90,83
6213,120,0,120
6284,128,11,117
6456GIS-KY,75,379,304
6505,207,11,196
6554,16,100,84
8112,550,66,484
8150,502,14,488
9910,13,211,198
