1109,0,450,450
1217,72,335,263
1218,1780,1128,652
1310,158,13,145
1434,212,1,211
1471,525,188,337
1515,122,16,106
1722,28,283,255
2014,296,791,495
2303,5002,796,4206
2317,472,1446,974
2323,148,7,141
2330,548,251,297
2332,234,53,181
2345,340,926,586
2347,0,302,302
2354,23,933,910
2356,290,724,434
2406,276,690,414
2408,22,515,493
2409,2403,721,1682
2412,1038,26,1012
2419,358,164,194
2444,11,616,605
2457,322,144,178
2481,113,3,110
2534,112,4,108
2538,22,405,383
2603,639,242,397
2609,56,393,337
2633,45,572,527
2634,197,57,140
2823,1390,1641,251
2881,176,37,139
2883,1218,1573,355
2884,99,1060,961
2887,53,450,397
2888,428,133,295
2890,112,10,102
2891,238,1237,999
2897,4,600,596
2903,8,581,573
3035,230,30,200
3045,257,11,246
3360,133,22,111
3481,2833,1135,1698
3545,223,437,214
3580,403,68,335
3622,138,22,116
3682,92,314,222
4938,4,454,450
4960,117,346,229
4977,230,4,226
5243,57,566,509
6116,799,1833,1034
6182,621,469,152
6285,255,66,189
6456GIS-KY,422,190,232
8101,92,529,437
8112,3218,3492,274
