1218,572,264,308
1312,17,94,77
1314,140,42,98
1457,122,4,118
1471,195,81,114
1515,105,1,104
1605,113,11,102
1909,169,78,91
2014,141,41,100
2303,924,10442,9518
2337,156,340,184
2344,264,161,103
2355,6,229,223
2356,166,308,142
2404,127,1,126
2405,479,177,302
2408,24,93,69
2409,962,576,386
2412,93,1,92
2419,18,115,97
2439,174,61,113
2448,129,224,95
2449,178,16,162
2454,103,12,91
2475,0,795,795
2498,128,45,83
2601,202,1094,892
2609,33,149,116
2618,0,63,63
2706,11,517,506
2734,408,1,407
2812,19,170,151
2823,538,1021,483
2881,298,49,249
2887,787,101,686
2888,14,118,104
2911,143,28,115
3018,235,15,220
3019,23,110,87
3141,6,86,80
3231,180,86,94
3290,7,109,102
3374,547,68,479
3481,409,1023,614
3545,30,143,113
3593,5,75,70
3664,197,10,187
3698,2,77,75
5202,1,175,174
5820,0,63,63
6107,656,60,596
6116,393,625,232
6167,55,264,209
6214,6,112,106
6261,12,83,71
6271,93,330,237
6456GIS-KY,184,43,141
8059,514,0,514
8933,101,1,100
9136,214,16,198
