1210,39,398,359
1310,38,136,98
1314,267,107,160
1444,120,0,120
1463,101,292,191
1569,136,22,114
1605,50,164,114
1710,34,183,149
1815,29,163,134
1909,147,267,120
2014,151,645,494
2303,1377,883,494
2308,256,2,254
2317,357,922,565
2323,261,74,187
2324,15,1609,1594
2330,884,12,872
2337,470,690,220
2344,238,343,105
2355,6,133,127
2405,115,6,109
2409,3890,417,3473
2423,186,0,186
2448,42,140,98
2449,197,4,193
2454,86,187,101
2475,169,60,109
2499,212,13,199
2538,45,204,159
2601,62,218,156
2610,180,7,173
2633,47,496,449
2634,23,144,121
2820,413,198,215
2823,2042,1633,409
2834,327,16,311
2882,490,156,334
2883,1504,816,688
2884,181,48,133
2885,60,187,127
2887,6068,212,5856
2891,294,1687,1393
2892,518,618,100
2897,246,15,231
2915,534,3,531
3017,34,287,253
3018,204,85,119
3264,12,155,143
3276,95,289,194
3481,1475,417,1058
3673TPK-KY,188,339,151
4960,302,145,157
5388,10,141,131
6116,1897,1082,815
6147,335,42,293
6161,115,3,112
6213,161,0,161
6426,26,204,178
8049,8,193,185
8111,84,232,148
