1102,66,370,304
1310,50,360,310
1471,267,47,220
1536,46,271,225
1904,219,70,149
2014,681,953,272
2031,204,418,214
2103,206,29,177
2105,16,252,236
2303,1842,1608,234
2312,140,9,131
2317,627,890,263
2323,433,29,404
2324,159,1358,1199
2330,317,159,158
2331,336,122,214
2337,585,1137,552
2345,117,489,372
2353,63,546,483
2356,381,940,559
2376,294,8,286
2377,32,534,502
2393,10,226,216
2409,1341,1593,252
2412,457,89,368
2475,170,381,211
2603,683,421,262
2609,1558,217,1341
2618,1005,99,906
2820,405,10,395
2823,2683,5174,2491
2881,279,92,187
2882,35,265,230
2887,697,82,615
2888,75,305,230
2890,821,99,722
2891,260,982,722
2892,337,186,151
3017,157,29,128
3033,40,312,272
3052,129,0,129
3162,20,322,302
3290,307,174,133
3376,84,372,288
3481,1227,2737,1510
3533,675,194,481
3673TPK-KY,572,430,142
3682,232,40,192
3706,332,37,295
4960,571,69,502
5014,218,439,221
5457,848,1187,339
6107,704,225,479
6116,863,632,231
6134,275,52,223
6141,70,266,196
6147,747,445,302
6182,400,726,326
8069,401,1330,929
8358,332,542,210
