1218,3184,1414,1770
1313,22,323,301
1605,693,232,461
1904,473,122,351
2031,1106,478,628
2303,2854,10189,7335
2311,79,2422,2343
2312,797,586,211
2313,1979,2340,361
2314,493,231,262
2317,3001,3793,792
2330,718,203,515
2332,238,810,572
2340,640,272,368
2344,2412,1792,620
2352,618,319,299
2353,332,694,362
2356,3396,3933,537
2367,589,162,427
2371,1493,811,682
2404,795,1236,441
2406,1551,1044,507
2409,8221,6158,2063
2439,390,736,346
2448,194,514,320
2475,841,2699,1858
2498,911,2331,1420
2528,5,336,331
2538,1521,963,558
2615,856,158,698
2812,674,1229,555
2823,5208,7204,1996
2881,1747,299,1448
2882,1048,282,766
2883,6433,11651,5218
2884,661,2298,1637
2886,1408,599,809
2887,1098,2898,1800
2888,1672,522,1150
2890,544,332,212
2891,1241,3636,2395
2892,848,1233,385
2911,396,782,386
3041,268,554,286
3296,864,1137,273
3481,2934,5335,2401
3514,1214,500,714
4528,625,313,312
4904,671,20,651
5014,767,413,354
5483,1133,533,600
5880,455,1063,608
6107,292,650,358
6116,4845,4046,799
6141,806,534,272
6220,596,925,329
6505,107,680,573
8111,686,424,262
8112,1061,1703,642
8358,834,566,268
