1210,24,0,24
1301,30,1,29
1303,0,300,300
1314,8,2,6
1463,8,15,7
1507,10,0,10
1515,0,6,6
1522,0,5,5
1605,0,30,30
1722,10,0,10
1909,17,5,12
2303,108,287,179
2317,6,60,54
2328,10,0,10
2337,42,0,42
2356,6,68,62
2404,17,0,17
2409,1,6,5
2439,9,1,8
2448,0,6,6
2454,18,0,18
2493,1,13,12
2498,3,1200,1197
2603,30,0,30
2609,30,0,30
2823,0,49,49
2883,30,2,28
2890,15,0,15
3022,10,0,10
3027,10,0,10
3037,75,0,75
3105,5,13,8
3257,0,6,6
3441,20,13,7
3481,226,19,207
3491,0,15,15
3532,11,23,12
3576,0,11,11
3625,11,1,10
3645,2,8,6
3675,597,232,365
3691,15,0,15
4157,0,35,35
4915,14,0,14
4919,6,0,6
5243,10,0,10
5457,0,17,17
5706,6,0,6
6116,12,4,8
6141,5,16,11
6176,0,15,15
6182,0,5,5
6184,0,5,5
6224,0,20,20
6237,0,5,5
6244,50,0,50
6435,0,5,5
8271,0,6,6
8358,5,11,6
8936,6,0,6
