1216,3,587,584
1301,510,75,435
1314,248,640,392
1444,431,20,411
1455,81,306,225
1477,82,422,340
1904,63,272,209
2002,438,689,251
2105,358,55,303
2303,1019,2145,1126
2311,370,73,297
2313,110,1440,1330
2324,130,663,533
2337,1553,726,827
2345,924,74,850
2353,597,205,392
2354,885,104,781
2356,2831,1725,1106
2357,13,219,206
2382,564,28,536
2409,1675,2613,938
2444,1,220,219
2448,121,368,247
2542,498,34,464
2601,335,93,242
2609,255,491,236
2812,901,172,729
2820,445,62,383
2823,5041,2277,2764
2834,301,49,252
2867,164,410,246
2880,126,412,286
2881,372,74,298
2883,2736,2100,636
2884,523,247,276
2886,877,61,816
2887,5639,216,5423
3037,32,200,168
3045,556,222,334
3380,620,203,417
3481,1801,4464,2663
3576,214,432,218
4105,358,107,251
4161,12,184,172
4904,371,80,291
4960,494,103,391
4977,8,189,181
5014,159,437,278
5347,1022,24,998
5351,94,801,707
5457,50,463,413
5483,597,230,367
5880,142,1055,913
6026,267,0,267
6107,117,732,615
6116,1537,927,610
6274,29,443,414
6431,11,197,186
8111,208,435,227
8150,80,299,219
