1218,768,972,204
1319,105,312,207
1326,201,26,175
1413,214,22,192
1444,919,116,803
1512,83,598,515
1605,323,151,172
1709,58,332,274
1906,13,224,211
2014,796,436,360
2206,90,276,186
2303,1636,6933,5297
2312,24,206,182
2324,100,755,655
2337,2266,1479,787
2344,1267,2572,1305
2353,1205,226,979
2373,233,2,231
2409,3533,3118,415
2412,76,287,211
2433,491,3,488
2439,182,402,220
2475,861,227,634
2498,619,285,334
2538,184,24,160
2606,286,62,224
2633,151,940,789
2801,369,58,311
2823,2760,4599,1839
2838,23,244,221
2881,647,74,573
2883,2548,2087,461
2884,353,68,285
2885,273,473,200
2886,313,69,244
2887,324,927,603
2888,437,700,263
2892,547,337,210
3025,105,314,209
3231,390,156,234
3276,29,225,196
3296,682,849,167
3376,214,32,182
3406,455,295,160
3481,2566,2313,253
3545,792,1057,265
3672,3,294,291
3682,446,108,338
3706,371,46,325
4402,58,250,192
4919,203,20,183
6107,273,653,380
6116,2886,1990,896
6147,810,144,666
6173,165,616,451
6244,165,734,569
8059,194,384,190
8112,809,1970,1161
8150,267,102,165
9105,82,374,292
