1101,300,0,300
1102,200,0,200
1218,0,778,778
1301,0,6,6
1303,200,0,200
1605,200,0,200
1723,60,0,60
2002,0,5,5
2022,454,0,454
2317,42,8,34
2369,10,0,10
2402,0,47,47
2409,10,0,10
2419,0,5,5
2454,2,7,5
2457,0,205,205
2462,0,10,10
2734,52,30,22
2823,1,20,19
2888,0,155,155
2890,0,200,200
2891,0,30,30
3017,30,0,30
3037,50,0,50
3081,26,0,26
3264,50,0,50
3272,8,0,8
3321,0,10,10
3413,2,7,5
3481,11,50,39
3580,100,0,100
3673TPK-KY,7,1,6
3707,50,0,50
4120,0,71,71
4162,156,0,156
4527,0,4,4
4807,20,0,20
5398,0,7,7
5457,27,6,21
5475,0,10,10
5498,0,49,49
6022,0,6,6
6026,0,35,35
6105,74,0,74
6107,20,0,20
6156,25,3,22
6182,7,26,19
6187,45,0,45
6220,0,8,8
6239,0,12,12
6270,6,0,6
6290,0,8,8
6552,0,5,5
8042,9,0,9
8086,30,0,30
8255,0,40,40
8473,0,135,135
9802,20,0,20
9904,20,1,19
9941,0,30,30
