1218,246,421,175
1262,30,134,104
1301,437,74,363
1313,4,82,78
1402,9,89,80
1434,90,2,88
1444,21,88,67
1609,140,5,135
1909,274,109,165
2002,3965,228,3737
2014,228,329,101
2303,1999,820,1179
2317,135,487,352
2324,95,165,70
2344,234,311,77
2349,22,100,78
2356,2140,1039,1101
2406,213,119,94
2409,814,500,314
2415,9,77,68
2454,145,27,118
2456,45,208,163
2601,284,16,268
2609,16,167,151
2610,39,159,120
2801,20,1115,1095
2823,619,1091,472
2834,54,628,574
2867,88,204,116
2880,48,119,71
2881,1141,31,1110
2882,1175,64,1111
2883,935,1009,74
2884,218,90,128
2887,156,49,107
2888,899,125,774
2890,96,244,148
2891,523,131,392
2897,140,20,120
2903,130,1,129
3041,47,142,95
3045,329,9,320
3048,0,75,75
3481,791,704,87
3533,174,57,117
3682,163,19,144
3706,5,174,169
4105,270,16,254
4417,2,75,73
4904,519,22,497
4958,0,85,85
5403,93,13,80
5483,45,112,67
5880,93,218,125
6116,832,202,630
6138,154,0,154
6142,139,6,133
6182,70,323,253
8150,95,238,143
9110,100,0,100
