1201,1,30,29
1217,5,28,23
1312,0,46,46
1338,26,0,26
1463,23,0,23
1471,41,2,39
1515,0,45,45
1532,2,131,129
1538,9,98,89
1605,105,0,105
1721,0,96,96
1909,103,133,30
2023,26,0,26
2109,97,2,95
2303,579,253,326
2337,26,3,23
2344,89,31,58
2353,295,0,295
2356,21,57,36
2360,31,0,31
2369,10,103,93
2405,0,57,57
2406,27,1,26
2409,29,95,66
2419,49,20,29
2448,6,29,23
2457,12,72,60
2475,50,0,50
2538,3,33,30
2610,80,60,20
2633,4,27,23
2823,41,98,57
2883,154,107,47
2884,30,0,30
2887,50,0,50
2891,52,14,38
3017,26,0,26
3034,0,26,26
3162,0,40,40
3257,12,67,55
3481,196,60,136
3514,29,0,29
3545,11,70,59
3661,81,32,49
4114,42,1,41
4510,66,2,64
5483,5,60,55
6108,0,109,109
6116,118,90,28
6167,48,0,48
6175,32,0,32
6180,1,25,24
6182,38,18,20
6185,0,20,20
6187,0,41,41
6275,60,0,60
6443,2,83,81
8086,5,25,20
8183,0,23,23
9941,0,21,21
