1218,180,96,84
1309,60,2,58
1455,130,24,106
1512,110,8,102
1605,25,185,160
1709,111,10,101
1902,100,1,99
1907,81,0,81
2014,87,195,108
2022,0,68,68
2031,27,135,108
2303,123,2584,2461
2313,55,109,54
2317,139,200,61
2328,63,1,62
2332,55,5,50
2337,193,108,85
2353,14,80,66
2356,73,226,153
2369,104,35,69
2387,53,5,48
2409,282,328,46
2420,44,0,44
2448,12,144,132
2449,0,45,45
2472,0,38,38
2481,2,103,101
2492,0,82,82
2498,132,57,75
2618,0,213,213
2820,0,104,104
2823,404,689,285
2838,73,0,73
2867,111,11,100
2883,380,856,476
2884,171,44,127
2885,168,29,139
2888,110,150,40
2891,108,58,50
2911,2,79,77
3017,2,63,61
3037,60,13,47
3296,104,35,69
3346,5,60,55
3481,149,311,162
3494,46,1,45
3514,47,96,49
3682,75,17,58
4735,12,81,69
5014,196,36,160
5457,24,78,54
6116,376,125,251
6129,58,12,46
6134,50,6,44
6266,5,359,354
6285,74,17,57
6443,324,40,284
8043,249,150,99
8112,61,378,317
8271,15,120,105
