1471,30,0,30
1909,5,291,286
2107,5,0,5
2313,0,30,30
2314,0,180,180
2328,0,9,9
2337,0,20,20
2368,3,0,3
2397,0,5,5
2399,2,112,110
2911,0,10,10
3034,20,0,20
3071,28,8,20
3162,0,50,50
3236,10,0,10
3260,1,0,1
3362,43,3,40
3406,66,56,10
3518,12,0,12
3545,5,10,5
3580,9,4,5
3653,0,10,10
3673TPK-KY,10,0,10
3691,44,43,1
3693,0,8,8
4157,0,11,11
4542,1,0,1
4943,0,40,40
5263,0,20,20
5305,40,0,40
5457,607,501,106
5491,0,10,10
6111,0,50,50
6139,1,0,1
6147,50,0,50
6153,0,28,28
6269,123,0,123
6285,0,20,20
6443,10,0,10
6456GIS-KY,2,0,2
8059,0,5,5
8110,1,0,1
8111,20,15,5
8271,0,1,1
8429,0,18,18
8928,0,15,15
