1218,0,6,6
1303,0,12,12
1314,26,13,13
1444,20,5,15
1447,20,0,20
1455,10,54,44
1605,30,15,15
1701,14,0,14
1710,0,15,15
1904,10,0,10
1907,50,0,50
2014,49,11,38
2032,27,0,27
2303,0,35,35
2313,0,9,9
2317,3,27,24
2354,5,30,25
2356,2,13,11
2371,5,40,35
2390,0,14,14
2413,10,0,10
2419,25,4,21
2495,20,0,20
2547,45,0,45
2603,10,0,10
2812,32,0,32
2823,4,9,5
2883,49,26,23
2887,10,0,10
2889,57,0,57
2890,0,8,8
3002,13,2,11
3005,10,0,10
3028,0,5,5
3413,20,2,18
3441,1,10,9
3481,83,4,79
3540,2,14,12
3673TPK-KY,6,12,6
3691,1,16,15
3693,11,0,11
4167,0,12,12
4530,0,6,6
4533,0,10,10
4702,5,11,6
4960,10,0,10
5305,0,30,30
5309,20,0,20
5392,10,0,10
5480,0,5,5
5483,2,11,9
5498,0,5,5
6116,75,14,61
6182,0,22,22
6285,12,0,12
6431,0,14,14
6443,0,6,6
6488,1,6,5
8928,17,0,17
8933,15,0,15
