1217,0,41,41
1605,28,0,28
1609,0,20,20
1789,22,0,22
1905,0,20,20
2014,20,71,51
2033,110,0,110
2303,164,56,108
2313,22,0,22
2317,18,40,22
2323,664,151,513
2344,2,27,25
2356,0,38,38
2358,32,0,32
2404,1,18,17
2405,2,40,38
2409,41,15,26
2489,3,40,37
2504,20,0,20
2511,180,0,180
2539,21,0,21
2615,1,44,43
2823,0,130,130
2855,0,200,200
2883,308,99,209
2885,20,0,20
2892,9,26,17
3019,3,44,41
3049,0,40,40
3290,25,5,20
3380,20,1,19
3481,29,7,22
3561,62,2,60
3576,2,30,28
3698,0,40,40
4142,0,20,20
4157,20,0,20
4702,30,0,30
4735,1,23,22
4956,0,30,30
4960,30,0,30
5014,39,1,38
5457,0,20,20
5512,5,200,195
5515,120,0,120
5608,0,120,120
5880,20,0,20
6116,123,94,29
6122,40,0,40
6134,0,37,37
6235,30,0,30
6243,150,0,150
6266,0,34,34
6438,23,0,23
6496,0,20,20
8091,3,21,18
8111,45,0,45
8112,22,186,164
8215,20,0,20
8358,4,62,58
